scenario,year,week,hour,branch,dual_value
DE,2050,11,31,96,0.0
DE,2050,11,32,96,0.0
DE,2050,11,33,96,0.0
DE,2050,11,34,96,0.0
DE,2050,11,35,96,0.0
DE,2050,11,36,96,0.0
DE,2050,11,37,96,0.0
DE,2050,11,38,96,0.0
DE,2050,11,39,96,0.0
DE,2050,11,40,96,0.0
DE,2050,11,41,96,0.0
DE,2050,11,42,96,0.0
DE,2050,11,43,96,0.0
DE,2050,11,44,96,0.0
DE,2050,11,45,96,0.0
DE,2050,11,46,96,0.0
DE,2050,11,47,96,0.0
DE,2050,11,48,96,0.0
DE,2050,11,49,96,0.0
DE,2050,11,50,96,0.0
DE,2050,11,51,96,0.0
DE,2050,11,52,96,0.0
DE,2050,11,53,96,0.0
DE,2050,11,54,96,0.0
DE,2050,11,55,96,0.0
DE,2050,11,56,96,0.0
DE,2050,11,57,96,0.0
DE,2050,11,58,96,0.0
DE,2050,11,59,96,0.0
DE,2050,11,60,96,0.0
DE,2050,11,61,96,0.0
DE,2050,11,62,96,0.0
DE,2050,11,63,96,0.0
DE,2050,11,64,96,0.0
DE,2050,11,65,96,0.0
DE,2050,11,66,96,0.0
DE,2050,11,67,96,0.0
DE,2050,11,68,96,0.0
DE,2050,11,69,96,0.0
DE,2050,11,70,96,0.0
DE,2050,11,71,96,0.0
DE,2050,11,72,96,0.0
DE,2050,11,73,96,0.0
DE,2050,11,74,96,0.0
DE,2050,11,75,96,0.0
DE,2050,11,76,96,0.0
DE,2050,11,77,96,0.0
DE,2050,11,78,96,0.0
DE,2050,11,79,96,0.0
DE,2050,11,80,96,0.0
DE,2050,11,81,96,0.0
DE,2050,11,82,96,0.0
DE,2050,11,83,96,0.0
DE,2050,11,84,96,0.0
DE,2050,11,85,96,0.0
DE,2050,11,86,96,0.0
DE,2050,11,87,96,0.0
DE,2050,11,88,96,0.0
DE,2050,11,89,96,0.0
DE,2050,11,90,96,0.0
DE,2050,11,91,96,0.0
DE,2050,11,92,96,0.0
DE,2050,11,93,96,0.0
DE,2050,11,94,96,0.0
DE,2050,11,95,96,0.0
DE,2050,11,96,96,0.0
DE,2050,11,97,96,0.0
DE,2050,11,98,96,0.0
DE,2050,11,99,96,0.0
DE,2050,11,100,96,0.0
DE,2050,11,101,96,0.0
DE,2050,11,102,96,0.0
DE,2050,11,103,96,0.0
DE,2050,11,104,96,0.0
DE,2050,11,105,96,0.0
DE,2050,11,106,96,0.0
DE,2050,11,107,96,0.0
DE,2050,11,108,96,0.0
DE,2050,11,109,96,0.0
DE,2050,11,110,96,0.0
DE,2050,11,111,96,0.0
DE,2050,11,112,96,0.0
DE,2050,11,113,96,0.0
DE,2050,11,114,96,0.0
DE,2050,11,115,96,0.0
DE,2050,11,116,96,0.0
DE,2050,11,117,96,0.0
DE,2050,11,118,96,0.0
DE,2050,11,119,96,0.0
DE,2050,11,120,96,0.0
DE,2050,11,121,96,0.0
DE,2050,11,122,96,0.0
DE,2050,11,123,96,0.0
DE,2050,11,124,96,0.0
DE,2050,11,125,96,0.0
DE,2050,11,126,96,0.0
DE,2050,11,127,96,0.0
DE,2050,11,128,96,0.0
DE,2050,11,129,96,0.0
DE,2050,11,130,96,0.0
DE,2050,11,131,96,0.0
DE,2050,11,132,96,0.0
DE,2050,11,133,96,0.0
DE,2050,11,134,96,0.0
DE,2050,11,135,96,0.0
DE,2050,11,136,96,0.0
DE,2050,11,137,96,0.0
DE,2050,11,138,96,0.0
DE,2050,11,139,96,0.0
DE,2050,11,140,96,0.0
DE,2050,11,141,96,0.0
DE,2050,11,142,96,0.0
DE,2050,11,143,96,0.0
DE,2050,11,144,96,0.0
DE,2050,11,145,96,0.0
DE,2050,11,146,96,0.0
DE,2050,11,147,96,0.0
DE,2050,11,148,96,0.0
DE,2050,11,149,96,0.0
DE,2050,11,150,96,0.0
DE,2050,11,151,96,0.0
DE,2050,11,152,96,0.0
DE,2050,11,153,96,0.0
DE,2050,11,154,96,0.0
DE,2050,11,155,96,0.0
DE,2050,11,156,96,0.0
DE,2050,11,157,96,0.0
DE,2050,11,158,96,0.0
DE,2050,11,159,96,0.0
DE,2050,11,160,96,0.0
DE,2050,11,161,96,0.0
DE,2050,11,162,96,0.0
DE,2050,11,163,96,0.0
DE,2050,11,164,96,0.0
DE,2050,11,165,96,0.0
DE,2050,11,166,96,0.0
DE,2050,11,167,96,0.0
DE,2050,21,0,96,0.0
DE,2050,21,1,96,0.0
DE,2050,21,2,96,0.0
DE,2050,21,3,96,0.0
DE,2050,21,4,96,0.0
DE,2050,21,5,96,0.0
DE,2050,21,6,96,0.0
DE,2050,21,7,96,0.0
DE,2050,21,8,96,0.0
DE,2050,21,9,96,0.0
DE,2050,21,10,96,0.0
DE,2050,21,11,96,0.0
DE,2050,21,12,96,0.0
DE,2050,21,13,96,0.0
DE,2050,21,14,96,0.0
DE,2050,21,15,96,0.0
DE,2050,21,16,96,0.0
DE,2050,21,17,96,0.0
DE,2050,21,18,96,0.0
DE,2050,21,19,96,0.0
DE,2050,21,20,96,0.0
DE,2050,21,21,96,0.0
DE,2050,21,22,96,0.0
DE,2050,21,23,96,0.0
DE,2050,21,24,96,0.0
DE,2050,21,25,96,0.0
DE,2050,21,26,96,0.0
DE,2050,21,27,96,0.0
DE,2050,21,28,96,0.0
DE,2050,21,29,96,0.0
DE,2050,21,30,96,0.0
DE,2050,21,31,96,0.0
DE,2050,21,32,96,0.0
DE,2050,21,33,96,0.0
DE,2050,21,34,96,0.0
DE,2050,21,35,96,0.0
DE,2050,21,36,96,0.0
DE,2050,21,37,96,0.0
DE,2050,21,38,96,0.0
DE,2050,21,39,96,0.0
DE,2050,21,40,96,0.0
DE,2050,21,41,96,0.0
DE,2050,21,42,96,0.0
DE,2050,21,43,96,0.0
DE,2050,21,44,96,0.0
DE,2050,21,45,96,0.0
DE,2050,21,46,96,0.0
DE,2050,21,47,96,0.0
DE,2050,21,48,96,0.0
DE,2050,21,49,96,0.0
DE,2050,21,50,96,0.0
DE,2050,21,51,96,0.0
DE,2050,21,52,96,0.0
DE,2050,21,53,96,0.0
DE,2050,21,54,96,0.0
DE,2050,21,55,96,0.0
DE,2050,21,56,96,0.0
DE,2050,21,57,96,0.0
DE,2050,21,58,96,0.0
DE,2050,21,59,96,0.0
DE,2050,21,60,96,0.0
DE,2050,21,61,96,0.0
DE,2050,21,62,96,0.0
DE,2050,21,63,96,0.0
DE,2050,21,64,96,0.0
DE,2050,21,65,96,0.0
DE,2050,21,66,96,0.0
DE,2050,21,67,96,0.0
DE,2050,21,68,96,0.0
DE,2050,21,69,96,0.0
DE,2050,21,70,96,0.0
DE,2050,21,71,96,0.0
DE,2050,21,72,96,0.0
DE,2050,21,73,96,0.0
DE,2050,21,74,96,0.0
DE,2050,21,75,96,0.0
DE,2050,21,76,96,0.0
DE,2050,21,77,96,0.0
DE,2050,21,78,96,0.0
DE,2050,21,79,96,0.0
DE,2050,21,80,96,0.0
DE,2050,21,81,96,0.0
DE,2050,21,82,96,0.0
DE,2050,21,83,96,0.0
DE,2050,21,84,96,0.0
DE,2050,21,85,96,0.0
DE,2050,21,86,96,0.0
DE,2050,21,87,96,0.0
DE,2050,21,88,96,0.0
DE,2050,21,89,96,0.0
DE,2050,21,90,96,0.0
DE,2050,21,91,96,0.0
DE,2050,21,92,96,0.0
DE,2050,21,93,96,0.0
DE,2050,21,94,96,0.0
DE,2050,21,95,96,0.0
DE,2050,21,96,96,0.0
DE,2050,21,97,96,0.0
DE,2050,21,98,96,0.0
DE,2050,21,99,96,0.0
DE,2050,21,100,96,0.0
DE,2050,21,101,96,0.0
DE,2050,21,102,96,0.0
DE,2050,21,103,96,0.0
DE,2050,21,104,96,0.0
DE,2050,21,105,96,0.0
DE,2050,21,106,96,0.0
DE,2050,21,107,96,0.0
DE,2050,21,108,96,0.0
DE,2050,21,109,96,0.0
DE,2050,21,110,96,0.0
DE,2050,21,111,96,0.0
DE,2050,21,112,96,0.0
DE,2050,21,113,96,0.0
DE,2050,21,114,96,0.0
DE,2050,21,115,96,0.0
DE,2050,21,116,96,0.0
DE,2050,21,117,96,0.0
DE,2050,21,118,96,0.0
DE,2050,21,119,96,0.0
DE,2050,21,120,96,0.0
DE,2050,21,121,96,0.0
DE,2050,21,122,96,0.0
DE,2050,21,123,96,0.0
DE,2050,21,124,96,0.0
DE,2050,21,125,96,0.0
DE,2050,21,126,96,0.0
DE,2050,21,127,96,0.0
DE,2050,21,128,96,0.0
DE,2050,21,129,96,0.0
DE,2050,21,130,96,0.0
DE,2050,21,131,96,0.0
DE,2050,21,132,96,0.0
DE,2050,21,133,96,0.0
DE,2050,21,134,96,0.0
DE,2050,21,135,96,0.0
DE,2050,21,136,96,0.0
DE,2050,21,137,96,0.0
DE,2050,21,138,96,0.0
DE,2050,21,139,96,0.0
DE,2050,21,140,96,0.0
DE,2050,21,141,96,0.0
DE,2050,21,142,96,0.0
DE,2050,21,143,96,0.0
DE,2050,21,144,96,0.0
DE,2050,21,145,96,0.0
DE,2050,21,146,96,0.0
DE,2050,21,147,96,0.0
DE,2050,21,148,96,0.0
DE,2050,21,149,96,0.0
DE,2050,21,150,96,0.0
DE,2050,21,151,96,0.0
DE,2050,21,152,96,0.0
DE,2050,21,153,96,0.0
DE,2050,21,154,96,0.0
DE,2050,21,155,96,0.0
DE,2050,21,156,96,0.0
DE,2050,21,157,96,0.0
DE,2050,21,158,96,0.0
DE,2050,21,159,96,0.0
DE,2050,21,160,96,0.0
DE,2050,21,161,96,0.0
DE,2050,21,162,96,0.0
DE,2050,21,163,96,0.0
DE,2050,21,164,96,0.0
DE,2050,21,165,96,0.0
DE,2050,21,166,96,0.0
DE,2050,21,167,96,0.0
DE,2050,42,0,96,0.0
DE,2050,42,1,96,0.0
DE,2050,42,2,96,0.0
DE,2050,42,3,96,0.0
DE,2050,42,4,96,0.0
DE,2050,42,5,96,0.0
DE,2050,42,6,96,0.0
DE,2050,42,7,96,0.0
DE,2050,42,8,96,0.0
DE,2050,42,9,96,0.0
DE,2050,42,10,96,0.0
DE,2050,42,11,96,0.0
DE,2050,42,12,96,0.0
DE,2050,42,13,96,0.0
DE,2050,42,14,96,0.0
DE,2050,42,15,96,0.0
DE,2050,42,16,96,0.0
DE,2050,42,17,96,0.0
DE,2050,42,18,96,0.0
DE,2050,42,19,96,0.0
DE,2050,42,20,96,0.0
DE,2050,42,21,96,0.0
DE,2050,42,22,96,0.0
DE,2050,42,23,96,0.0
DE,2050,42,24,96,0.0
DE,2050,42,25,96,0.0
DE,2050,42,26,96,0.0
DE,2050,42,27,96,0.0
DE,2050,42,28,96,0.0
DE,2050,42,29,96,0.0
DE,2050,42,30,96,0.0
DE,2050,42,31,96,0.0
DE,2050,42,32,96,0.0
DE,2050,42,33,96,0.0
DE,2050,42,34,96,0.0
DE,2050,42,35,96,0.0
DE,2050,42,36,96,0.0
DE,2050,42,37,96,0.0
DE,2050,42,38,96,0.0
DE,2050,42,39,96,0.0
DE,2050,42,40,96,0.0
DE,2050,42,41,96,0.0
DE,2050,42,42,96,0.0
DE,2050,42,43,96,0.0
DE,2050,42,44,96,0.0
DE,2050,42,45,96,0.0
DE,2050,42,46,96,0.0
DE,2050,42,47,96,0.0
DE,2050,42,48,96,0.0
DE,2050,42,49,96,0.0
DE,2050,42,50,96,0.0
DE,2050,42,51,96,0.0
DE,2050,42,52,96,0.0
DE,2050,42,53,96,0.0
DE,2050,42,54,96,0.0
DE,2050,42,55,96,0.0
DE,2050,42,56,96,0.0
DE,2050,42,57,96,0.0
DE,2050,42,58,96,0.0
DE,2050,42,59,96,0.0
DE,2050,42,60,96,0.0
DE,2050,42,61,96,0.0
DE,2050,42,62,96,0.0
DE,2050,42,63,96,0.0
DE,2050,42,64,96,0.0
DE,2050,42,65,96,0.0
DE,2050,42,66,96,0.0
DE,2050,42,67,96,0.0
DE,2050,42,68,96,0.0
DE,2050,42,69,96,0.0
DE,2050,42,70,96,0.0
DE,2050,42,71,96,0.0
DE,2050,42,72,96,0.0
DE,2050,42,73,96,0.0
DE,2050,42,74,96,0.0
DE,2050,42,75,96,0.0
DE,2050,42,76,96,0.0
DE,2050,42,77,96,0.0
DE,2050,42,78,96,0.0
DE,2050,42,79,96,0.0
DE,2050,42,80,96,0.0
DE,2050,42,81,96,0.0
DE,2050,42,82,96,0.0
DE,2050,42,83,96,0.0
DE,2050,42,84,96,0.0
DE,2050,42,85,96,0.0
DE,2050,42,86,96,0.0
DE,2050,42,87,96,0.0
DE,2050,42,88,96,0.0
DE,2050,42,89,96,0.0
DE,2050,42,90,96,0.0
DE,2050,42,91,96,0.0
DE,2050,42,92,96,0.0
DE,2050,42,93,96,0.0
DE,2050,42,94,96,0.0
DE,2050,42,95,96,0.0
DE,2050,42,96,96,0.0
DE,2050,42,97,96,0.0
DE,2050,42,98,96,0.0
DE,2050,42,99,96,0.0
DE,2050,42,100,96,0.0
DE,2050,42,101,96,0.0
DE,2050,42,102,96,0.0
DE,2050,42,103,96,0.0
DE,2050,42,104,96,0.0
DE,2050,42,105,96,0.0
DE,2050,42,106,96,0.0
DE,2050,42,107,96,0.0
DE,2050,42,108,96,0.0
DE,2050,42,109,96,0.0
DE,2050,42,110,96,0.0
DE,2050,42,111,96,0.0
DE,2050,42,112,96,0.0
DE,2050,42,113,96,0.0
DE,2050,42,114,96,0.0
DE,2050,42,115,96,0.0
DE,2050,42,116,96,0.0
DE,2050,42,117,96,0.0
DE,2050,42,118,96,0.0
DE,2050,42,119,96,0.0
DE,2050,42,120,96,0.0
DE,2050,42,121,96,0.0
DE,2050,42,122,96,0.0
DE,2050,42,123,96,0.0
DE,2050,42,124,96,0.0
DE,2050,42,125,96,0.0
DE,2050,42,126,96,0.0
DE,2050,42,127,96,0.0
DE,2050,42,128,96,0.0
DE,2050,42,129,96,0.0
DE,2050,42,130,96,0.0
DE,2050,42,131,96,0.0
DE,2050,42,132,96,0.0
DE,2050,42,133,96,0.0
DE,2050,42,134,96,0.0
DE,2050,42,135,96,0.0
DE,2050,42,136,96,0.0
DE,2050,42,137,96,0.0
DE,2050,42,138,96,0.0
DE,2050,42,139,96,0.0
DE,2050,42,140,96,0.0
DE,2050,42,141,96,0.0
DE,2050,42,142,96,0.0
DE,2050,42,143,96,0.0
DE,2050,42,144,96,0.0
DE,2050,42,145,96,0.0
DE,2050,42,146,96,0.0
DE,2050,42,147,96,0.0
DE,2050,42,148,96,0.0
DE,2050,42,149,96,0.0
DE,2050,42,150,96,0.0
DE,2050,42,151,96,0.0
DE,2050,42,152,96,0.0
DE,2050,42,153,96,0.0
DE,2050,42,154,96,0.0
DE,2050,42,155,96,0.0
DE,2050,42,156,96,0.0
DE,2050,42,157,96,0.0
DE,2050,42,158,96,0.0
DE,2050,42,159,96,0.0
DE,2050,42,160,96,0.0
DE,2050,42,161,96,0.0
DE,2050,42,162,96,0.0
DE,2050,42,163,96,0.0
DE,2050,42,164,96,0.0
DE,2050,42,165,96,0.0
DE,2050,42,166,96,0.0
DE,2050,42,167,96,0.0
DE,2050,52,0,96,0.0
DE,2050,52,1,96,0.0
DE,2050,52,2,96,0.0
DE,2050,52,3,96,0.0
DE,2050,52,4,96,0.0
DE,2050,52,5,96,0.0
DE,2050,52,6,96,0.0
DE,2050,52,7,96,0.0
DE,2050,52,8,96,0.0
