scenario,year,week,hour,branch,dual_value
GA,2040,52,23,219,7.4915841918323085e-06
GA,2040,52,24,219,2.1118437808362653e-05
GA,2040,52,25,219,2.1197974598157623e-05
GA,2040,52,26,219,5.278116133772453e-05
GA,2040,52,27,219,5.278116133772453e-05
GA,2040,52,28,219,5.2767498787649826e-05
GA,2040,52,29,219,5.2767498787649826e-05
GA,2040,52,30,219,5.2767498787649826e-05
GA,2040,52,31,219,5.278116133772453e-05
GA,2040,52,32,219,5.269550423802197e-05
GA,2040,52,33,219,5.278116133772453e-05
GA,2040,52,34,219,5.2767498787649826e-05
GA,2040,52,35,219,5.2767498787649826e-05
GA,2040,52,36,219,5.2767498787649826e-05
GA,2040,52,37,219,0.0
GA,2040,52,38,219,0.0
GA,2040,52,39,219,0.0
GA,2040,52,40,219,0.0
GA,2040,52,41,219,0.0
GA,2040,52,42,219,0.0
GA,2040,52,43,219,0.0
GA,2040,52,44,219,0.0
GA,2040,52,45,219,0.0
GA,2040,52,46,219,0.0
GA,2040,52,47,219,0.0
GA,2040,52,48,219,0.0
GA,2040,52,49,219,0.0
GA,2040,52,50,219,0.0
GA,2040,52,51,219,0.0
GA,2040,52,52,219,0.0
GA,2040,52,53,219,0.0
GA,2040,52,54,219,0.0
GA,2040,52,55,219,0.0
GA,2040,52,56,219,0.0
GA,2040,52,57,219,0.0
GA,2040,52,58,219,0.0
GA,2040,52,59,219,0.0
GA,2040,52,60,219,0.0
GA,2040,52,61,219,0.0
GA,2040,52,62,219,0.0
GA,2040,52,63,219,0.0
GA,2040,52,64,219,0.0
GA,2040,52,65,219,0.0
GA,2040,52,66,219,0.0
GA,2040,52,67,219,0.0
GA,2040,52,68,219,0.0
GA,2040,52,69,219,0.0
GA,2040,52,70,219,0.0
GA,2040,52,71,219,0.0
GA,2040,52,72,219,0.0
GA,2040,52,73,219,0.0
GA,2040,52,74,219,0.0
GA,2040,52,75,219,0.0
GA,2040,52,76,219,0.0
GA,2040,52,77,219,0.0
GA,2040,52,78,219,0.0
GA,2040,52,79,219,0.0
GA,2040,52,80,219,0.0
GA,2040,52,81,219,0.0
GA,2040,52,82,219,0.0
GA,2040,52,83,219,0.0
GA,2040,52,84,219,0.0
GA,2040,52,85,219,0.0
GA,2040,52,86,219,0.0
GA,2040,52,87,219,0.0
GA,2040,52,88,219,0.0
GA,2040,52,89,219,0.0
GA,2040,52,90,219,0.0
GA,2040,52,91,219,0.0
GA,2040,52,92,219,0.0
GA,2040,52,93,219,0.0
GA,2040,52,94,219,0.0
GA,2040,52,95,219,0.0
GA,2040,52,96,219,0.0
GA,2040,52,97,219,0.0
GA,2040,52,98,219,0.0
GA,2040,52,99,219,0.0
GA,2040,52,100,219,0.0
GA,2040,52,101,219,0.0
GA,2040,52,102,219,0.0
GA,2040,52,103,219,0.0
GA,2040,52,104,219,0.0
GA,2040,52,105,219,0.0
GA,2040,52,106,219,0.0
GA,2040,52,107,219,0.0
GA,2040,52,108,219,0.0
GA,2040,52,109,219,0.0
GA,2040,52,110,219,0.0
GA,2040,52,111,219,0.0
GA,2040,52,112,219,0.0
GA,2040,52,113,219,0.0
GA,2040,52,114,219,0.0
GA,2040,52,115,219,0.0
GA,2040,52,116,219,0.0
GA,2040,52,117,219,0.0
GA,2040,52,118,219,0.0
GA,2040,52,119,219,0.0
GA,2040,52,120,219,0.0
GA,2040,52,121,219,0.0
GA,2040,52,122,219,0.0
GA,2040,52,123,219,0.0
GA,2040,52,124,219,0.0
GA,2040,52,125,219,0.0
GA,2040,52,126,219,0.0
GA,2040,52,127,219,0.0
GA,2040,52,128,219,0.0
GA,2040,52,129,219,0.0
GA,2040,52,130,219,0.0
GA,2040,52,131,219,0.0
GA,2040,52,132,219,0.0
GA,2040,52,133,219,0.0
GA,2040,52,134,219,0.0
GA,2040,52,135,219,0.0
GA,2040,52,136,219,0.0
GA,2040,52,137,219,0.0
GA,2040,52,138,219,0.0
GA,2040,52,139,219,0.0
GA,2040,52,140,219,0.0
GA,2040,52,141,219,0.0
GA,2040,52,142,219,0.0
GA,2040,52,143,219,0.0
GA,2040,52,144,219,0.0
GA,2040,52,145,219,0.0
GA,2040,52,146,219,0.0
GA,2040,52,147,219,0.0
GA,2040,52,148,219,0.0
GA,2040,52,149,219,0.0
GA,2040,52,150,219,0.0
GA,2040,52,151,219,0.0
GA,2040,52,152,219,0.0
GA,2040,52,153,219,0.0
GA,2040,52,154,219,0.0
GA,2040,52,155,219,0.0
GA,2040,52,156,219,0.0
GA,2040,52,157,219,0.0
GA,2040,52,158,219,0.0
GA,2040,52,159,219,0.0
GA,2040,52,160,219,0.0
GA,2040,52,161,219,0.0
GA,2040,52,162,219,0.0
GA,2040,52,163,219,0.0
GA,2040,52,164,219,0.0
GA,2040,52,165,219,0.0
GA,2040,52,166,219,0.0
GA,2040,52,167,219,0.0
DE,2040,11,0,219,0.0
DE,2040,11,1,219,0.0
DE,2040,11,2,219,0.0
DE,2040,11,3,219,0.0
DE,2040,11,4,219,0.0
DE,2040,11,5,219,0.0
DE,2040,11,6,219,0.0
DE,2040,11,7,219,0.0
DE,2040,11,8,219,0.0
DE,2040,11,9,219,0.0
DE,2040,11,10,219,0.0
DE,2040,11,11,219,0.0
DE,2040,11,12,219,0.0
DE,2040,11,13,219,0.0
DE,2040,11,14,219,0.0
DE,2040,11,15,219,0.0
DE,2040,11,16,219,0.0
DE,2040,11,17,219,0.0
DE,2040,11,18,219,0.0
DE,2040,11,19,219,0.0
DE,2040,11,20,219,0.0
DE,2040,11,21,219,0.0
DE,2040,11,22,219,0.0
DE,2040,11,23,219,0.0
DE,2040,11,24,219,0.0
DE,2040,11,25,219,0.0
DE,2040,11,26,219,0.0
DE,2040,11,27,219,0.0
DE,2040,11,28,219,0.0
DE,2040,11,29,219,0.0
DE,2040,11,30,219,0.0
DE,2040,11,31,219,0.0
DE,2040,11,32,219,0.0
DE,2040,11,33,219,0.0
DE,2040,11,34,219,0.0
DE,2040,11,35,219,0.0
DE,2040,11,36,219,0.0
DE,2040,11,37,219,0.0
DE,2040,11,38,219,0.0
DE,2040,11,39,219,0.0
DE,2040,11,40,219,0.0
DE,2040,11,41,219,0.0
DE,2040,11,42,219,0.0
DE,2040,11,43,219,0.0
DE,2040,11,44,219,0.0
DE,2040,11,45,219,0.0
DE,2040,11,46,219,0.0
DE,2040,11,47,219,0.0
DE,2040,11,48,219,0.0
DE,2040,11,49,219,0.0
DE,2040,11,50,219,0.0
DE,2040,11,51,219,0.0
DE,2040,11,52,219,0.0
DE,2040,11,53,219,0.0
DE,2040,11,54,219,0.0
DE,2040,11,55,219,0.0
DE,2040,11,56,219,0.0
DE,2040,11,57,219,0.0
DE,2040,11,58,219,0.0
DE,2040,11,59,219,0.0
DE,2040,11,60,219,0.0
DE,2040,11,61,219,0.0
DE,2040,11,62,219,0.0
DE,2040,11,63,219,0.0
DE,2040,11,64,219,0.0
DE,2040,11,65,219,0.0
DE,2040,11,66,219,0.0
DE,2040,11,67,219,0.0
DE,2040,11,68,219,0.0
DE,2040,11,69,219,0.0
DE,2040,11,70,219,0.0
DE,2040,11,71,219,0.0
DE,2040,11,72,219,0.0
DE,2040,11,73,219,0.0
DE,2040,11,74,219,0.0
DE,2040,11,75,219,0.0
DE,2040,11,76,219,0.0
DE,2040,11,77,219,0.0
DE,2040,11,78,219,0.0
DE,2040,11,79,219,0.0
DE,2040,11,80,219,0.0
DE,2040,11,81,219,0.0
DE,2040,11,82,219,0.0
DE,2040,11,83,219,0.0
DE,2040,11,84,219,0.0
DE,2040,11,85,219,0.0
DE,2040,11,86,219,0.0
DE,2040,11,87,219,0.0
DE,2040,11,88,219,0.0
DE,2040,11,89,219,0.0
DE,2040,11,90,219,0.0
DE,2040,11,91,219,0.0
DE,2040,11,92,219,0.0
DE,2040,11,93,219,0.0
DE,2040,11,94,219,0.0
DE,2040,11,95,219,0.0
DE,2040,11,96,219,0.0
DE,2040,11,97,219,0.0
DE,2040,11,98,219,0.0
DE,2040,11,99,219,0.0
DE,2040,11,100,219,0.0
DE,2040,11,101,219,0.0
DE,2040,11,102,219,0.0
DE,2040,11,103,219,0.0
DE,2040,11,104,219,0.0
DE,2040,11,105,219,0.0
DE,2040,11,106,219,0.0
DE,2040,11,107,219,0.0
DE,2040,11,108,219,0.0
DE,2040,11,109,219,0.0
DE,2040,11,110,219,0.0
DE,2040,11,111,219,0.0
DE,2040,11,112,219,0.0
DE,2040,11,113,219,0.0
DE,2040,11,114,219,0.0
DE,2040,11,115,219,0.0
DE,2040,11,116,219,0.0
DE,2040,11,117,219,0.0
DE,2040,11,118,219,0.0
DE,2040,11,119,219,0.0
DE,2040,11,120,219,0.0
DE,2040,11,121,219,0.0
DE,2040,11,122,219,0.0
DE,2040,11,123,219,0.0
DE,2040,11,124,219,0.0
DE,2040,11,125,219,0.0
DE,2040,11,126,219,0.0
DE,2040,11,127,219,0.0
DE,2040,11,128,219,0.0
DE,2040,11,129,219,0.0
DE,2040,11,130,219,0.0
DE,2040,11,131,219,0.0
DE,2040,11,132,219,0.0
DE,2040,11,133,219,0.0
DE,2040,11,134,219,0.0
DE,2040,11,135,219,0.0
DE,2040,11,136,219,0.0
DE,2040,11,137,219,0.0
DE,2040,11,138,219,0.0
DE,2040,11,139,219,0.0
DE,2040,11,140,219,0.0
DE,2040,11,141,219,0.0
DE,2040,11,142,219,0.0
DE,2040,11,143,219,0.0
DE,2040,11,144,219,0.0
DE,2040,11,145,219,0.0
DE,2040,11,146,219,0.0
DE,2040,11,147,219,0.0
DE,2040,11,148,219,0.0
DE,2040,11,149,219,0.0
DE,2040,11,150,219,0.0
DE,2040,11,151,219,0.0
DE,2040,11,152,219,0.0
DE,2040,11,153,219,0.0
DE,2040,11,154,219,0.0
DE,2040,11,155,219,0.0
DE,2040,11,156,219,0.0
DE,2040,11,157,219,0.0
DE,2040,11,158,219,0.0
DE,2040,11,159,219,0.0
DE,2040,11,160,219,0.0
DE,2040,11,161,219,0.0
DE,2040,11,162,219,0.0
DE,2040,11,163,219,0.0
DE,2040,11,164,219,0.0
DE,2040,11,165,219,0.0
DE,2040,11,166,219,0.0
DE,2040,11,167,219,0.0
DE,2040,21,0,219,0.0
DE,2040,21,1,219,0.0
DE,2040,21,2,219,0.0
DE,2040,21,3,219,0.0
DE,2040,21,4,219,0.0
DE,2040,21,5,219,0.0
DE,2040,21,6,219,0.0
DE,2040,21,7,219,0.0
DE,2040,21,8,219,0.0
DE,2040,21,9,219,0.0
DE,2040,21,10,219,0.0
DE,2040,21,11,219,0.0
DE,2040,21,12,219,0.0
DE,2040,21,13,219,0.0
DE,2040,21,14,219,0.0
DE,2040,21,15,219,0.0
DE,2040,21,16,219,0.0
DE,2040,21,17,219,0.0
DE,2040,21,18,219,0.0
DE,2040,21,19,219,0.0
DE,2040,21,20,219,0.0
DE,2040,21,21,219,0.0
DE,2040,21,22,219,0.0
DE,2040,21,23,219,0.05005886507987899
DE,2040,21,24,219,0.0492986774769702
DE,2040,21,25,219,0.0485384581830736
DE,2040,21,26,219,0.04777820719686139
DE,2040,21,27,219,0.19457900270710013
DE,2040,21,28,219,0.19458711439105708
DE,2040,21,29,219,0.21103896010677775
DE,2040,21,30,219,0.21104775797974146
DE,2040,21,31,219,0.21105655621947883
DE,2040,21,32,219,0.0
DE,2040,21,33,219,0.0
DE,2040,21,34,219,0.0
DE,2040,21,35,219,0.0
DE,2040,21,36,219,0.0
DE,2040,21,37,219,0.0
DE,2040,21,38,219,0.0
DE,2040,21,39,219,0.1810574833645364
DE,2040,21,40,219,0.15243777103234218
DE,2040,21,41,219,0.1930998366641115
DE,2040,21,42,219,0.19310788668402618
DE,2040,21,43,219,0.2077706792837461
DE,2040,21,44,219,0.2041946181556777
DE,2040,21,45,219,0.17653018164675643
DE,2040,21,46,219,0.19314009011975702
DE,2040,21,47,219,0.1738507607592519
DE,2040,21,48,219,0.0
DE,2040,21,49,219,0.0
DE,2040,21,50,219,0.0
DE,2040,21,51,219,0.0
DE,2040,21,52,219,0.0
DE,2040,21,53,219,0.0
DE,2040,21,54,219,0.0
DE,2040,21,55,219,0.0
DE,2040,21,56,219,0.0
DE,2040,21,57,219,0.0
DE,2040,21,58,219,0.0
DE,2040,21,59,219,0.0
DE,2040,21,60,219,0.0
DE,2040,21,61,219,0.0
DE,2040,21,62,219,0.0
DE,2040,21,63,219,0.0
DE,2040,21,64,219,0.0
DE,2040,21,65,219,0.0
DE,2040,21,66,219,0.0
DE,2040,21,67,219,0.0
DE,2040,21,68,219,0.196101491394797
DE,2040,21,69,219,0.0
DE,2040,21,70,219,0.0
DE,2040,21,71,219,0.0
DE,2040,21,72,219,0.0
DE,2040,21,73,219,0.0
DE,2040,21,74,219,0.0
DE,2040,21,75,219,0.0
DE,2040,21,76,219,0.0
DE,2040,21,77,219,0.0
DE,2040,21,78,219,0.0
DE,2040,21,79,219,0.0
DE,2040,21,80,219,0.0
DE,2040,21,81,219,0.0
DE,2040,21,82,219,0.0
DE,2040,21,83,219,0.0
DE,2040,21,84,219,0.0
DE,2040,21,85,219,0.0
DE,2040,21,86,219,0.0
DE,2040,21,87,219,0.0
DE,2040,21,88,219,0.0
DE,2040,21,89,219,0.0
DE,2040,21,90,219,0.0
DE,2040,21,91,219,0.0
DE,2040,21,92,219,0.0
DE,2040,21,93,219,0.0
DE,2040,21,94,219,0.0
DE,2040,21,95,219,0.0
DE,2040,21,96,219,0.0
DE,2040,21,97,219,0.0
DE,2040,21,98,219,0.0
DE,2040,21,99,219,0.0
DE,2040,21,100,219,0.0
DE,2040,21,101,219,0.0
DE,2040,21,102,219,0.0
DE,2040,21,103,219,0.0
DE,2040,21,104,219,0.0
DE,2040,21,105,219,0.0
DE,2040,21,106,219,0.0
DE,2040,21,107,219,0.0
DE,2040,21,108,219,0.0
DE,2040,21,109,219,0.0
DE,2040,21,110,219,0.0
DE,2040,21,111,219,0.0
DE,2040,21,112,219,0.0
DE,2040,21,113,219,0.0
DE,2040,21,114,219,0.0
DE,2040,21,115,219,0.0
DE,2040,21,116,219,0.0
DE,2040,21,117,219,0.0
DE,2040,21,118,219,0.0
DE,2040,21,119,219,0.0
DE,2040,21,120,219,0.0
DE,2040,21,121,219,0.0
DE,2040,21,122,219,0.0
DE,2040,21,123,219,0.0
DE,2040,21,124,219,0.0
DE,2040,21,125,219,0.0
