scenario,year,week,hour,branch,dual_value
DE,2040,21,126,219,0.0
DE,2040,21,127,219,0.0
DE,2040,21,128,219,0.0
DE,2040,21,129,219,0.0
DE,2040,21,130,219,0.0
DE,2040,21,131,219,0.0
DE,2040,21,132,219,0.0
DE,2040,21,133,219,0.0
DE,2040,21,134,219,0.0
DE,2040,21,135,219,0.0
DE,2040,21,136,219,0.0
DE,2040,21,137,219,0.0
DE,2040,21,138,219,0.19667287501198058
DE,2040,21,139,219,0.19668107398608098
DE,2040,21,140,219,0.1966892733019907
DE,2040,21,141,219,0.19669747295971188
DE,2040,21,142,219,0.1967056729592685
DE,2040,21,143,219,0.19587611001547353
DE,2040,21,144,219,0.19360422794032098
DE,2040,21,145,219,0.02201045483345658
DE,2040,21,146,219,0.0
DE,2040,21,147,219,0.09403582790407436
DE,2040,21,148,219,0.0
DE,2040,21,149,219,0.0
DE,2040,21,150,219,0.1967712852633197
DE,2040,21,151,219,0.1967794883399928
DE,2040,21,152,219,0.19678769175863653
DE,2040,21,153,219,0.0
DE,2040,21,154,219,0.0
DE,2040,21,155,219,0.0
DE,2040,21,156,219,0.0
DE,2040,21,157,219,0.0
DE,2040,21,158,219,0.0
DE,2040,21,159,219,0.0
DE,2040,21,160,219,0.0
DE,2040,21,161,219,0.0
DE,2040,21,162,219,0.19686974475672903
DE,2040,21,163,219,0.19687795193801774
DE,2040,21,164,219,0.19688615946144936
DE,2040,21,165,219,0.19689436732704343
DE,2040,21,166,219,0.19690257553480658
DE,2040,21,167,219,0.19609974011456952
DE,2040,42,0,219,0.0
DE,2040,42,1,219,0.0
DE,2040,42,2,219,0.0
DE,2040,42,3,219,0.0
DE,2040,42,4,219,0.0
DE,2040,42,5,219,0.0
DE,2040,42,6,219,0.0
DE,2040,42,7,219,0.0
DE,2040,42,8,219,0.0
DE,2040,42,9,219,0.0
DE,2040,42,10,219,0.0
DE,2040,42,11,219,0.0
DE,2040,42,12,219,0.0
DE,2040,42,13,219,0.0
DE,2040,42,14,219,0.0
DE,2040,42,15,219,0.0
DE,2040,42,16,219,0.0
DE,2040,42,17,219,0.0
DE,2040,42,18,219,0.0
DE,2040,42,19,219,0.0
DE,2040,42,20,219,0.0
DE,2040,42,21,219,0.0
DE,2040,42,22,219,0.0
DE,2040,42,23,219,0.0
DE,2040,42,24,219,0.0
DE,2040,42,25,219,0.0
DE,2040,42,26,219,0.0
DE,2040,42,27,219,0.0
DE,2040,42,28,219,0.0
DE,2040,42,29,219,0.0
DE,2040,42,30,219,0.0
DE,2040,42,31,219,0.0
DE,2040,42,32,219,0.0
DE,2040,42,33,219,0.0
DE,2040,42,34,219,0.0
DE,2040,42,35,219,0.0
DE,2040,42,36,219,0.0
DE,2040,42,37,219,0.0
DE,2040,42,38,219,0.0
DE,2040,42,39,219,0.0
DE,2040,42,40,219,0.0
DE,2040,42,41,219,0.0
DE,2040,42,42,219,0.0
DE,2040,42,43,219,0.0
DE,2040,42,44,219,0.0
DE,2040,42,45,219,0.0
DE,2040,42,46,219,0.0
DE,2040,42,47,219,0.0
DE,2040,42,48,219,0.0
DE,2040,42,49,219,0.0
DE,2040,42,50,219,0.0
DE,2040,42,51,219,0.0
DE,2040,42,52,219,0.0
DE,2040,42,53,219,0.0
DE,2040,42,54,219,0.0
DE,2040,42,55,219,0.0
DE,2040,42,56,219,0.0
DE,2040,42,57,219,0.0
DE,2040,42,58,219,0.0
DE,2040,42,59,219,0.0
DE,2040,42,60,219,0.0
DE,2040,42,61,219,0.0
DE,2040,42,62,219,0.0
DE,2040,42,63,219,0.0
DE,2040,42,64,219,0.0
DE,2040,42,65,219,0.0
DE,2040,42,66,219,0.0
DE,2040,42,67,219,0.0
DE,2040,42,68,219,0.0
DE,2040,42,69,219,0.0
DE,2040,42,70,219,0.0
DE,2040,42,71,219,0.0
DE,2040,42,72,219,0.0
DE,2040,42,73,219,0.0
DE,2040,42,74,219,0.0
DE,2040,42,75,219,0.0
DE,2040,42,76,219,0.0
DE,2040,42,77,219,0.0
DE,2040,42,78,219,0.0
DE,2040,42,79,219,0.0
DE,2040,42,80,219,0.0
DE,2040,42,81,219,0.0
DE,2040,42,82,219,0.0
DE,2040,42,83,219,0.0
DE,2040,42,84,219,0.0
DE,2040,42,85,219,0.0
DE,2040,42,86,219,0.0
DE,2040,42,87,219,0.0
DE,2040,42,88,219,0.0
DE,2040,42,89,219,0.0
DE,2040,42,90,219,0.0
DE,2040,42,91,219,0.0
DE,2040,42,92,219,0.0
DE,2040,42,93,219,0.0
DE,2040,42,94,219,0.0
DE,2040,42,95,219,0.0
DE,2040,42,96,219,0.0
DE,2040,42,97,219,0.0
DE,2040,42,98,219,0.0
DE,2040,42,99,219,0.0
DE,2040,42,100,219,0.0
DE,2040,42,101,219,0.0
DE,2040,42,102,219,0.0
DE,2040,42,103,219,0.0
DE,2040,42,104,219,0.0
DE,2040,42,105,219,0.0
DE,2040,42,106,219,0.0
DE,2040,42,107,219,0.0
DE,2040,42,108,219,0.0
DE,2040,42,109,219,0.0
DE,2040,42,110,219,0.0
DE,2040,42,111,219,0.0
DE,2040,42,112,219,0.1968704582693889
DE,2040,42,113,219,0.20046713362668164
DE,2040,42,114,219,0.20047549077729082
DE,2040,42,115,219,0.2004838482763025
DE,2040,42,116,219,0.20049220612371885
DE,2040,42,117,219,0.2005005643195617
DE,2040,42,118,219,0.1848856686121436
DE,2040,42,119,219,0.0
DE,2040,42,120,219,0.19310386167406665
DE,2040,42,121,219,0.19310386167406665
DE,2040,42,122,219,0.0
DE,2040,42,123,219,0.0
DE,2040,42,124,219,0.0
DE,2040,42,125,219,0.0
DE,2040,42,126,219,0.0
DE,2040,42,127,219,0.0
DE,2040,42,128,219,0.0
DE,2040,42,129,219,0.0
DE,2040,42,130,219,0.0
DE,2040,42,131,219,0.0
DE,2040,42,132,219,0.0
DE,2040,42,133,219,0.0
DE,2040,42,134,219,0.0
DE,2040,42,135,219,0.0
DE,2040,42,136,219,0.0
DE,2040,42,137,219,0.0
DE,2040,42,138,219,0.0
DE,2040,42,139,219,0.0
DE,2040,42,140,219,0.0
DE,2040,42,141,219,0.0
DE,2040,42,142,219,0.0
DE,2040,42,143,219,0.0
DE,2040,42,144,219,0.0
DE,2040,42,145,219,0.0
DE,2040,42,146,219,0.0
DE,2040,42,147,219,0.0
DE,2040,42,148,219,0.0
DE,2040,42,149,219,0.0
DE,2040,42,150,219,0.0
DE,2040,42,151,219,0.0
DE,2040,42,152,219,0.0
DE,2040,42,153,219,0.0
DE,2040,42,154,219,0.0
DE,2040,42,155,219,0.0
DE,2040,42,156,219,0.0
DE,2040,42,157,219,0.0
DE,2040,42,158,219,0.0
DE,2040,42,159,219,0.0
DE,2040,42,160,219,0.0
DE,2040,42,161,219,0.0
DE,2040,42,162,219,0.0
DE,2040,42,163,219,0.0
DE,2040,42,164,219,0.0
DE,2040,42,165,219,0.0
DE,2040,42,166,219,0.0
DE,2040,42,167,219,0.0
DE,2040,52,0,219,0.0
DE,2040,52,1,219,0.0
DE,2040,52,2,219,0.0
DE,2040,52,3,219,0.0
DE,2040,52,4,219,0.0
DE,2040,52,5,219,0.0
DE,2040,52,6,219,0.0
DE,2040,52,7,219,0.0
DE,2040,52,8,219,0.0
DE,2040,52,9,219,0.0
DE,2040,52,10,219,0.0
DE,2040,52,11,219,0.0
DE,2040,52,12,219,0.0
DE,2040,52,13,219,0.0
DE,2040,52,14,219,0.0
DE,2040,52,15,219,0.0
DE,2040,52,16,219,0.0
DE,2040,52,17,219,0.0
DE,2040,52,18,219,0.0
DE,2040,52,19,219,0.0
DE,2040,52,20,219,0.0
DE,2040,52,21,219,0.0
DE,2040,52,22,219,0.0
DE,2040,52,23,219,7.4915841918323085e-06
DE,2040,52,24,219,7.4915841918323085e-06
DE,2040,52,25,219,2.1118437808362653e-05
DE,2040,52,26,219,2.1197974598157623e-05
DE,2040,52,27,219,2.1197974598157623e-05
DE,2040,52,28,219,2.1197974598157623e-05
DE,2040,52,29,219,2.1197974598157623e-05
DE,2040,52,30,219,2.1197974598157623e-05
DE,2040,52,31,219,2.1197974598157623e-05
DE,2040,52,32,219,2.1197974598157623e-05
DE,2040,52,33,219,2.1197974598157623e-05
DE,2040,52,34,219,2.1197974598157623e-05
DE,2040,52,35,219,5.269550423802197e-05
DE,2040,52,36,219,5.2767498787649826e-05
DE,2040,52,37,219,5.2767498787649826e-05
DE,2040,52,38,219,0.0
DE,2040,52,39,219,0.0
DE,2040,52,40,219,0.0
DE,2040,52,41,219,0.0
DE,2040,52,42,219,0.0
DE,2040,52,43,219,0.0
DE,2040,52,44,219,0.0
DE,2040,52,45,219,0.0
DE,2040,52,46,219,0.0
DE,2040,52,47,219,0.0
DE,2040,52,48,219,0.0
DE,2040,52,49,219,0.0
DE,2040,52,50,219,0.0
DE,2040,52,51,219,0.0
DE,2040,52,52,219,0.0
DE,2040,52,53,219,0.0
DE,2040,52,54,219,0.0
DE,2040,52,55,219,0.0
DE,2040,52,56,219,0.0
DE,2040,52,57,219,0.0
DE,2040,52,58,219,0.0
DE,2040,52,59,219,0.0
DE,2040,52,60,219,0.0
DE,2040,52,61,219,0.0
DE,2040,52,62,219,0.0
DE,2040,52,63,219,0.0
DE,2040,52,64,219,0.0
DE,2040,52,65,219,0.0
DE,2040,52,66,219,0.0
DE,2040,52,67,219,0.0
DE,2040,52,68,219,0.0
DE,2040,52,69,219,0.0
DE,2040,52,70,219,0.0
DE,2040,52,71,219,0.0
DE,2040,52,72,219,0.0
DE,2040,52,73,219,0.0
DE,2040,52,74,219,0.0
DE,2040,52,75,219,0.0
DE,2040,52,76,219,0.0
DE,2040,52,77,219,0.0
DE,2040,52,78,219,0.0
DE,2040,52,79,219,0.0
DE,2040,52,80,219,0.0
DE,2040,52,81,219,0.0
DE,2040,52,82,219,0.0
DE,2040,52,83,219,0.0
DE,2040,52,84,219,0.0
DE,2040,52,85,219,0.0
DE,2040,52,86,219,0.0
DE,2040,52,87,219,0.0
DE,2040,52,88,219,0.0
DE,2040,52,89,219,0.0
DE,2040,52,90,219,0.0
DE,2040,52,91,219,0.0
DE,2040,52,92,219,0.0
DE,2040,52,93,219,0.0
DE,2040,52,94,219,0.0
DE,2040,52,95,219,0.0
DE,2040,52,96,219,0.0
DE,2040,52,97,219,0.0
DE,2040,52,98,219,0.0
DE,2040,52,99,219,0.0
DE,2040,52,100,219,0.0
DE,2040,52,101,219,0.0
DE,2040,52,102,219,0.0
DE,2040,52,103,219,0.0
DE,2040,52,104,219,0.0
DE,2040,52,105,219,0.0
DE,2040,52,106,219,0.0
DE,2040,52,107,219,0.0
DE,2040,52,108,219,0.0
DE,2040,52,109,219,0.0
DE,2040,52,110,219,0.0
DE,2040,52,111,219,0.0
DE,2040,52,112,219,0.0
DE,2040,52,113,219,0.0
DE,2040,52,114,219,0.0
DE,2040,52,115,219,0.0
DE,2040,52,116,219,0.0
DE,2040,52,117,219,0.0
DE,2040,52,118,219,0.0
DE,2040,52,119,219,0.0
DE,2040,52,120,219,0.0
DE,2040,52,121,219,0.0
DE,2040,52,122,219,0.0
DE,2040,52,123,219,0.0
DE,2040,52,124,219,0.0
DE,2040,52,125,219,0.0
DE,2040,52,126,219,0.0
DE,2040,52,127,219,0.0
DE,2040,52,128,219,0.0
DE,2040,52,129,219,0.0
DE,2040,52,130,219,0.0
DE,2040,52,131,219,0.0
DE,2040,52,132,219,0.0
DE,2040,52,133,219,0.0
DE,2040,52,134,219,0.0
DE,2040,52,135,219,0.0
DE,2040,52,136,219,0.0
DE,2040,52,137,219,0.0
DE,2040,52,138,219,0.0
DE,2040,52,139,219,0.0
DE,2040,52,140,219,0.0
DE,2040,52,141,219,0.0
DE,2040,52,142,219,0.0
DE,2040,52,143,219,0.0
DE,2040,52,144,219,0.0
DE,2040,52,145,219,0.0
DE,2040,52,146,219,0.0
DE,2040,52,147,219,0.0
DE,2040,52,148,219,0.0
DE,2040,52,149,219,0.0
DE,2040,52,150,219,0.0
DE,2040,52,151,219,0.0
DE,2040,52,152,219,0.0
DE,2040,52,153,219,0.0
DE,2040,52,154,219,0.0
DE,2040,52,155,219,0.0
DE,2040,52,156,219,0.0
DE,2040,52,157,219,0.0
DE,2040,52,158,219,0.0
DE,2040,52,159,219,0.0
DE,2040,52,160,219,0.0
DE,2040,52,161,219,0.0
DE,2040,52,162,219,0.0
DE,2040,52,163,219,0.0
DE,2040,52,164,219,0.0
DE,2040,52,165,219,0.0
DE,2040,52,166,219,0.0
DE,2040,52,167,219,0.0
GA,2050,11,0,219,0.0
GA,2050,11,1,219,0.0
GA,2050,11,2,219,0.0
GA,2050,11,3,219,0.0
GA,2050,11,4,219,0.0
GA,2050,11,5,219,0.0
GA,2050,11,6,219,0.0
GA,2050,11,7,219,0.0
GA,2050,11,8,219,0.0
GA,2050,11,9,219,0.0
GA,2050,11,10,219,0.0
GA,2050,11,11,219,0.0
GA,2050,11,12,219,0.0
GA,2050,11,13,219,0.0
GA,2050,11,14,219,0.0
GA,2050,11,15,219,0.0
GA,2050,11,16,219,0.0
GA,2050,11,17,219,0.0
GA,2050,11,18,219,0.0
GA,2050,11,19,219,0.0
GA,2050,11,20,219,0.0
GA,2050,11,21,219,0.0
GA,2050,11,22,219,0.0
GA,2050,11,23,219,0.0
GA,2050,11,24,219,0.0
GA,2050,11,25,219,0.0
GA,2050,11,26,219,0.0
GA,2050,11,27,219,0.0
GA,2050,11,28,219,0.0
GA,2050,11,29,219,0.0
GA,2050,11,30,219,0.0
GA,2050,11,31,219,0.0
GA,2050,11,32,219,0.0
GA,2050,11,33,219,0.0
GA,2050,11,34,219,0.0
GA,2050,11,35,219,0.0
GA,2050,11,36,219,0.0
GA,2050,11,37,219,0.0
GA,2050,11,38,219,0.0
GA,2050,11,39,219,0.0
GA,2050,11,40,219,0.0
GA,2050,11,41,219,0.0
GA,2050,11,42,219,0.0
GA,2050,11,43,219,0.0
GA,2050,11,44,219,0.0
GA,2050,11,45,219,0.0
GA,2050,11,46,219,0.0
GA,2050,11,47,219,0.0
GA,2050,11,48,219,0.0
GA,2050,11,49,219,0.0
GA,2050,11,50,219,0.0
GA,2050,11,51,219,0.0
